RC_EF71414350_EF71414350	NC_009065.1	99.833	599	1	0	10	608	5513	6111	0.0	1101
RC_EF71414351_EF71414351	NC_009065.1	99.666	599	2	0	3	601	5510	6108	0.0	1096
RC_EF71414352_EF71414352	NC_009065.1	99.502	603	3	0	3	605	5507	6109	0.0	1098
RC_EF71414353_EF71414353	NC_009065.1	99.833	599	1	0	9	607	5513	6111	0.0	1101
RC_EF71414354_EF71414354	NC_009065.1	100.000	363	0	0	1	363	5744	6106	0.0	671
RC_EF71414355_EF71414355	NC_009065.1	99.334	601	4	0	1	601	5507	6107	0.0	1088
RC_EF71414356_EF71414356	NC_009065.1	99.838	619	1	0	9	627	5513	6131	0.0	1138
RC_EF71414357_EF71414357	NC_009065.1	99.832	596	1	0	7	602	5513	6108	0.0	1096
RC_EF71414358_EF71414358	NC_009065.1	99.502	603	3	0	4	606	5507	6109	0.0	1098
RC_EF71414359_EF71414359	NC_009065.1	99.502	602	3	0	3	604	5507	6108	0.0	1096
RC_EF71414360_EF71414360	NC_009065.1	100.000	578	0	0	1	578	5527	6104	0.0	1068
