RC_EF71414350_EF71414350	YP_001054869.1	92.537	201	15	0	4	606	9	209	1.73e-76	227
RC_EF71414351_EF71414351	YP_001054869.1	93.064	173	12	0	3	521	10	182	2.94e-77	229
RC_EF71414352_EF71414352	YP_001054869.1	93.532	201	13	0	3	605	9	209	4.61e-78	231
RC_EF71414353_EF71414353	YP_001054869.1	92.537	201	15	0	3	605	9	209	1.03e-76	227
RC_EF71414354_EF71414354	YP_001054869.1	94.737	95	5	0	1	285	88	182	3.48e-39	125
RC_EF71414355_EF71414355	YP_001054869.1	92.529	174	13	0	1	522	9	182	1.41e-76	227
RC_EF71414356_EF71414356	YP_001054869.1	92.788	208	15	0	3	626	9	216	1.61e-82	243
RC_EF71414357_EF71414357	YP_001054869.1	91.954	174	14	0	1	522	9	182	1.21e-76	227
RC_EF71414358_EF71414358	YP_001054869.1	93.532	201	13	0	4	606	9	209	7.75e-78	230
RC_EF71414359_EF71414359	YP_001054869.1	93.103	174	12	0	3	524	9	182	6.74e-78	230
RC_EF71414360_EF71414360	YP_001054869.1	92.814	167	12	0	2	502	16	182	6.77e-72	214
